,user_id,business_id,stars,name
13635,Gq6-P012P4jvPQMuSeFOMw,1l4-uhraQzNiRjppKyMUUQ,2.0,Jeannine's American Bakery Restaurant
13636,s1g_3SohYwDECeXImZ-SFA,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13637,DoDOb35lavzXo5UFO-p06Q,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13638,gNWA2Tj4G3HGp3Lk_Fme4A,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13639,5PT_Y8558uIxnSiwboiTbg,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13640,lz5Z2NhHNGGqXFppim9-MA,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13641,hU_8qjcmIyrU8nQk242CJQ,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13642,F3D-XdcLG3JPir1W0TYe3Q,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13643,jGlGGlDTvnavKUd8qii-Hg,1l4-uhraQzNiRjppKyMUUQ,4.0,Jeannine's American Bakery Restaurant
13644,X4wU7sYIz9-_Vk-Dn8EqYg,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13645,jK4foqVljm_LKxslHTvjKA,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13646,pAi7xerWHRSZR3WBxWL3QA,1l4-uhraQzNiRjppKyMUUQ,1.0,Jeannine's American Bakery Restaurant
13647,Cf3dWw87WlfmwHgbAY9ekg,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13648,sJFEtdNCWDf_T1EO57Jiyw,1l4-uhraQzNiRjppKyMUUQ,4.0,Jeannine's American Bakery Restaurant
13649,C6Kgmm_ax0z2ChEyHCzKAQ,1l4-uhraQzNiRjppKyMUUQ,4.0,Jeannine's American Bakery Restaurant
13650,bq7zElWDo3rGrwQq4kMTkA,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13651,6olfzwNHz2PYli0KVR8Q4w,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13652,8p-JCUipHP6HyKoMzLbEWg,1l4-uhraQzNiRjppKyMUUQ,2.0,Jeannine's American Bakery Restaurant
13653,G2ngZFhUIiSo8UvbFvq9VA,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13654,nCH1Pe2L43bPk0HaqHa69g,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13655,FXKGGHMJZq__6-hkSiUMHQ,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13656,3ibMYVTOzINogrRZHpfRPg,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13657,oZUo9R0gfgdinp5kNydAAg,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13658,nkEuQ6MnhHgzeW555WaBdA,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13659,yZDkdE9YNim2jqHD3WHTLA,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13660,Q5sZIwx5-5wC43tsDv4HQA,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13661,z-zp6bPYbth-C97a3ssbYA,1l4-uhraQzNiRjppKyMUUQ,4.0,Jeannine's American Bakery Restaurant
13662,ffEuOH8Q7fbqzRvRlWF-SA,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13663,-CUA8xL-9bCZN3nOi1e_Hw,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13664,_8mEmp2wUsdipJANFEaowQ,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13665,A8YWAhO3IZ89qvizr7d4cQ,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13666,w-TbynYHS-8WC9wv_nFzLA,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13667,P3BuH9wZSZyo7ZnqaDGymg,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13668,1bsjjhmZMZ6_MslJ9nIyqQ,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13669,MifbYxho8TqjXa_8iIkHhg,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13670,t8ODrnZab0IPgQgK9IF0YA,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13671,EfTekbNuCLdzBUkRX-_nYQ,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13672,ZDCWEctaQHfJQT1sH_rMmA,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13673,lAmOyl1YPO-c_Rza3JDpxQ,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13674,4BFpvr0sNv8gDJGRLODfJg,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13675,afwHCir-ZcODOSwcDQaHNw,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13676,sPNPi8fInPGtniCPMXMblQ,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13677,rFGwp0STrRaWvHuB8s6HRw,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13678,vApIf4fOsDW7sdd8gA0gDA,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13679,-gOerOL3UdDbEDkg0fBR8g,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13680,OMSrLlB2U6typwoXZyKcGg,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13681,KRn_EpBuEYkqK8CHEFZ8aQ,1l4-uhraQzNiRjppKyMUUQ,3.0,Jeannine's American Bakery Restaurant
13682,G6dhNfYI8rEs3NvBhjpLJA,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13683,WkTbqW7mQ3LuP_NMLmL0mQ,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13684,-K33lCmA1gFH1XD4XLHJoA,1l4-uhraQzNiRjppKyMUUQ,4.0,Jeannine's American Bakery Restaurant
13685,nw8jHGkKpLZpk12WyqqS_w,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13686,swQ7DFDORdjGCB8VQ6i8qQ,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13687,10gJg61vRbpM6q1ZgAWyDw,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13688,a-rgS-OH8ujfi7K2xxUDSA,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13689,-0-Cbo-4YzKmoJXpnckwbg,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13690,vS4AAw8Pdha8AmZeLBcVRA,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13691,1UtBbPQWtg6jZOcGel0kyA,1l4-uhraQzNiRjppKyMUUQ,4.0,Jeannine's American Bakery Restaurant
13692,r6tkq8ROItiplKNHP4zn6A,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13693,JD5npRG8E3-deF_HxhGl6g,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13694,vR2-lSJqIdUGqONuXvnpZQ,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13695,Ck9QcfnMneo1SEOmiTEaJA,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13696,c9Lz0pVvhfeuRJ2vZnSdTA,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13697,Vw8Q4EqDCA7dlR2AOx-8qA,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13698,mK3C8PnH4zk146VaveW3pg,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13699,LcBZt_bpU5CqwtDJwB3OCg,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13700,8S1rR9_97XhkIRj0Cn7POw,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13701,Bb-w1iy4Qxpse-p42w9tzw,1l4-uhraQzNiRjppKyMUUQ,4.0,Jeannine's American Bakery Restaurant
13702,ByOaepm_n_fkSxS5pmI3eQ,1l4-uhraQzNiRjppKyMUUQ,1.0,Jeannine's American Bakery Restaurant
13703,ey0Lo_e1WSK-C2Y7zbUaog,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13704,2Ajwle6egT9nWq2VaTVxiA,1l4-uhraQzNiRjppKyMUUQ,4.0,Jeannine's American Bakery Restaurant
13705,lnd2WbIloNeTkKkvIRS6LQ,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13706,jUiHTs1l47GPqxZhurZ_og,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13707,aZ_DE_1k2UsNsYKlvx1Hpw,1l4-uhraQzNiRjppKyMUUQ,5.0,Jeannine's American Bakery Restaurant
13708,a7G5fR0fCOatpBgkjXyrXQ,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13709,EzPmbJz_O2JuhgsdxqIkQA,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13710,ED_xf51fGnEam3oXLK_WuA,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13711,OEcg2x7UPaoYdNjkra7-Mg,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13712,i3sXeZ0KkYCNYW-L1COVvg,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13713,D1UV_yDGLjO-69cV7z2A6w,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13714,wjgP27FxYEoP_I_Kywc8Cg,MwJsk91FJ73YzzmpVaJihQ,4.0,Los Arroyos Mexican Restaurant & Take Out
13715,jgrNUqftbKkR9qWC1ml3xw,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13716,4oyk9KYCW9f6RNG1kABfTQ,MwJsk91FJ73YzzmpVaJihQ,1.0,Los Arroyos Mexican Restaurant & Take Out
13717,wocdHbgYu0zTgECrxi_QVA,MwJsk91FJ73YzzmpVaJihQ,3.0,Los Arroyos Mexican Restaurant & Take Out
13718,D5L0-gjkFsO-ikBlJdH3Lw,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13719,Nn8vdYBEaOrpWTS1TstILw,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13720,WBv6SzQSnbJFswU-kIAQPw,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13721,ynImmhbuIExm-4Z2g-MtIA,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13722,xhLPDjctz8izCgtFYBqKfA,MwJsk91FJ73YzzmpVaJihQ,3.0,Los Arroyos Mexican Restaurant & Take Out
13723,Yaq4NhvZnzmVxQ0gby1hIA,MwJsk91FJ73YzzmpVaJihQ,1.0,Los Arroyos Mexican Restaurant & Take Out
13724,9MtIvSW2AVAnS6cbYH-HcQ,MwJsk91FJ73YzzmpVaJihQ,4.0,Los Arroyos Mexican Restaurant & Take Out
13725,LtYpSrN5NxHSyt9qswpIzA,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13726,5MOocjdb0_R2HfLXdgbLaA,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13727,0390WU7tjJ7CZPLG3TkX8Q,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13728,13rOi3iY3AUftebDxEWgRw,MwJsk91FJ73YzzmpVaJihQ,4.0,Los Arroyos Mexican Restaurant & Take Out
13729,KmSzmb4OtFyM5O3ICC8jbQ,MwJsk91FJ73YzzmpVaJihQ,1.0,Los Arroyos Mexican Restaurant & Take Out
13730,1pdcHAvhljrgkKRy-SJ4YQ,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13731,22nQcUdilXVkjeUNevaRPg,MwJsk91FJ73YzzmpVaJihQ,4.0,Los Arroyos Mexican Restaurant & Take Out
13732,Wo_rIBVKjEiZB2MJ5NPt5g,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13733,e3h9FM4H5xIzLgslR06VVQ,MwJsk91FJ73YzzmpVaJihQ,1.0,Los Arroyos Mexican Restaurant & Take Out
13734,0iaWDtvgx_rpP08UDOjzYg,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13735,b8Kq0eEcpNBgiAVHYnheBw,MwJsk91FJ73YzzmpVaJihQ,2.0,Los Arroyos Mexican Restaurant & Take Out
13736,ePPQ7p8xywKshyZSUf6iaA,MwJsk91FJ73YzzmpVaJihQ,1.0,Los Arroyos Mexican Restaurant & Take Out
13737,cLAEzvQhPyw3hPAseV_S5w,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13738,y8dBy-pcTNS-jszVFzjujg,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13739,THmpXXuR5Sv5fZipCLTvMQ,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13740,SSe_KM1z7LvJL2tJ8bVlGA,MwJsk91FJ73YzzmpVaJihQ,3.0,Los Arroyos Mexican Restaurant & Take Out
13741,rMnTpVfJyH_fWgf9TICCYg,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13742,hP1VhQfmbESFlf4ipiKTNg,MwJsk91FJ73YzzmpVaJihQ,3.0,Los Arroyos Mexican Restaurant & Take Out
13743,_uiLWyLYzJ0E_xXi8hoemg,MwJsk91FJ73YzzmpVaJihQ,4.0,Los Arroyos Mexican Restaurant & Take Out
13744,HO1lDnVZQhQ_ipWxRgFYig,MwJsk91FJ73YzzmpVaJihQ,1.0,Los Arroyos Mexican Restaurant & Take Out
13745,a-IbwT3ouSDCky9zUYwgBw,MwJsk91FJ73YzzmpVaJihQ,4.0,Los Arroyos Mexican Restaurant & Take Out
13746,eXkPNDB67fGorV4169ZWPA,MwJsk91FJ73YzzmpVaJihQ,1.0,Los Arroyos Mexican Restaurant & Take Out
13747,P7FZd8i7evfQEIN-KzZPdw,MwJsk91FJ73YzzmpVaJihQ,4.0,Los Arroyos Mexican Restaurant & Take Out
13748,R4DxADj24vFwYkZ7CPAcWA,MwJsk91FJ73YzzmpVaJihQ,1.0,Los Arroyos Mexican Restaurant & Take Out
13749,9uTysypqImdsxJDlBXz_Ag,MwJsk91FJ73YzzmpVaJihQ,2.0,Los Arroyos Mexican Restaurant & Take Out
13750,D4S3_ey-QC7isfvRrs9HQA,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13751,KltmAwd9TyvFgYbyrrutrA,MwJsk91FJ73YzzmpVaJihQ,1.0,Los Arroyos Mexican Restaurant & Take Out
13752,g6M18RgVJBFhv0ABnaOVPw,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13753,JLMWi2ga1kIsCwFiyZuGhg,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13754,Y_L55UvEd4Hn2lV8szWm5A,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13755,Y7CiCV7ciaM47Tzqkqa0wQ,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13756,7x9mD-v3CIsE3cIqEl2Q7g,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13757,pF7-43zW1hfCZcpNdbHXLg,MwJsk91FJ73YzzmpVaJihQ,1.0,Los Arroyos Mexican Restaurant & Take Out
13758,QYl9phZItBKF0OznQDmKPQ,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13759,wdXBsR5CeYY11iBJ4ZzB4A,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13760,pEI5txZOUKdoaKeTJsPNyQ,MwJsk91FJ73YzzmpVaJihQ,2.0,Los Arroyos Mexican Restaurant & Take Out
13761,ZmfKbTngKE01VYWgjGcU4A,MwJsk91FJ73YzzmpVaJihQ,1.0,Los Arroyos Mexican Restaurant & Take Out
13762,cXiAp-SsGBBNiEOQqPsjmQ,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13763,1F939B4fCESjXdX3m0yf6Q,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13764,AuQVSN2WlWSa_oIaaEdVJQ,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13765,9MtIvSW2AVAnS6cbYH-HcQ,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13766,ZDCWEctaQHfJQT1sH_rMmA,MwJsk91FJ73YzzmpVaJihQ,5.0,Los Arroyos Mexican Restaurant & Take Out
13767,fMrrhgf5FaQqBr8a-eSndA,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13768,Oyb-56fU10BCcB1cSxzZxg,SsHMgOW3TT48Z7jeV5beqQ,4.0,Kimchi Korean BBQ
13769,U9u7g2pl1Pkizr6xkfhNtw,SsHMgOW3TT48Z7jeV5beqQ,4.0,Kimchi Korean BBQ
13770,5DGPyufn41rwnsts0CP7Xw,SsHMgOW3TT48Z7jeV5beqQ,4.0,Kimchi Korean BBQ
13771,cYCjB6UGXnv5-RQziMpE_w,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13772,t7jnRXtgbz_-QVvh7bA-QQ,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13773,XvOpl1LqCHucpUCJD52c9Q,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13774,AuDj7OPAlfQXv29tRJDlWg,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13775,8PP1E0E6Xv8s7sF-988Rbw,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13776,zQ9fC4QzxXmD-KAzFthgUA,SsHMgOW3TT48Z7jeV5beqQ,4.0,Kimchi Korean BBQ
13777,n8wE8WlC1FCkLRDhBrAYFA,SsHMgOW3TT48Z7jeV5beqQ,1.0,Kimchi Korean BBQ
13778,NYceRSdMfT5njLNsFwnoow,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13779,kZoBxPc0WWKXGucY7l7N-g,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13780,eZ_xMvLjQJRGRbL4vYbX2w,SsHMgOW3TT48Z7jeV5beqQ,1.0,Kimchi Korean BBQ
13781,g88MzpQef7R2O04Q_Wiclw,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13782,k16ZKDrl1oeQOrnAY0isfw,SsHMgOW3TT48Z7jeV5beqQ,2.0,Kimchi Korean BBQ
13783,1ZnI7IXXQmTHrkHVlf-Z4A,SsHMgOW3TT48Z7jeV5beqQ,4.0,Kimchi Korean BBQ
13784,1T65Z9wiG_YQsxq8Vhe2Ow,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13785,4WAxoVT4U1o5QZAf5iWevg,SsHMgOW3TT48Z7jeV5beqQ,4.0,Kimchi Korean BBQ
13786,uN5h_2TGZ68wlAEDU9SNpQ,SsHMgOW3TT48Z7jeV5beqQ,1.0,Kimchi Korean BBQ
13787,iCUUGlXFsf1vNDnjSAiFdQ,SsHMgOW3TT48Z7jeV5beqQ,4.0,Kimchi Korean BBQ
13788,poIHv2j-NIfsYTZ_o4LEVA,SsHMgOW3TT48Z7jeV5beqQ,3.0,Kimchi Korean BBQ
13789,LOpcstT_8yuqfWhvNNcu8A,SsHMgOW3TT48Z7jeV5beqQ,1.0,Kimchi Korean BBQ
13790,uYbJYO_Ha8-2j8PT4Db_vw,SsHMgOW3TT48Z7jeV5beqQ,4.0,Kimchi Korean BBQ
13791,ENm-kPLqGvbYIe3PcMSQ9g,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13792,mK3C8PnH4zk146VaveW3pg,SsHMgOW3TT48Z7jeV5beqQ,4.0,Kimchi Korean BBQ
13793,IthJPUtsfLr2EUEu12s6qg,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13794,WA8KZJRZFvcSHqcLV3Tp7g,SsHMgOW3TT48Z7jeV5beqQ,2.0,Kimchi Korean BBQ
13795,69qAxnG2ARbolXNHphbhyQ,SsHMgOW3TT48Z7jeV5beqQ,3.0,Kimchi Korean BBQ
13796,zxUDdyU3FRVO2c9bZInQaQ,SsHMgOW3TT48Z7jeV5beqQ,4.0,Kimchi Korean BBQ
13797,N9Y_GsiwHm8llBNDaK5qrg,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13798,euHZMb32h6mlFBJPQ2vRPA,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13799,NfQZo3iATHpRmZZDhcwIqg,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13800,SpYqAznK7lUULa6REkiQBA,SsHMgOW3TT48Z7jeV5beqQ,4.0,Kimchi Korean BBQ
13801,FfeBpB0H64jcFAZOqAvfqw,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13802,QWmchsgK3Bs_1VgBPiKuGA,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13803,ad4rr33w5vCjPab1HpQy4Q,SsHMgOW3TT48Z7jeV5beqQ,2.0,Kimchi Korean BBQ
13804,bL7Y11b44DMsGC4Im5dF0A,SsHMgOW3TT48Z7jeV5beqQ,1.0,Kimchi Korean BBQ
13805,185So3TirTxgDCKNEcr0KA,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13806,UScN9WyS1lPByDizuJX2Sg,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13807,2Niy-k-Brm-g3EWcBXuMIw,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13808,gPeJWaM0tUNisJOqsGR4YQ,SsHMgOW3TT48Z7jeV5beqQ,4.0,Kimchi Korean BBQ
13809,b7P3Y3KwxWbAmAebRIFwcA,SsHMgOW3TT48Z7jeV5beqQ,1.0,Kimchi Korean BBQ
13810,0ozYkUEiDYUjshTr-6EB_g,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13811,b0OAy6MfhL06-0JLoDMHLw,SsHMgOW3TT48Z7jeV5beqQ,4.0,Kimchi Korean BBQ
13812,kgpoiGCZ7DOpq-TAwWy76g,SsHMgOW3TT48Z7jeV5beqQ,1.0,Kimchi Korean BBQ
13813,kZoBxPc0WWKXGucY7l7N-g,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13814,JmDNeOSGQGICxBtXO1n7LA,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13815,726DtZM-Ue8dgIbyJoV4vg,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13816,vi6XhIthVQzv2_zB4E3QYw,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13817,y783d3C4Yjm_cGqHvPQnmA,SsHMgOW3TT48Z7jeV5beqQ,4.0,Kimchi Korean BBQ
13818,X8VByH504B3TM5G89GWUpQ,SsHMgOW3TT48Z7jeV5beqQ,3.0,Kimchi Korean BBQ
13819,WnOFPlKIb4i-ZuWWkZNfGA,SsHMgOW3TT48Z7jeV5beqQ,4.0,Kimchi Korean BBQ
13820,nl0jR-BPhKW3F_HpBar_tg,SsHMgOW3TT48Z7jeV5beqQ,2.0,Kimchi Korean BBQ
13821,2c5RWjR9hcC0HlTS7p0uhQ,SsHMgOW3TT48Z7jeV5beqQ,2.0,Kimchi Korean BBQ
13822,Hr4M-szV5A8gK_PP8hoq-Q,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13823,oyeDmzKVePS8lw_M2ieIOg,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13824,OOGh8IBB7e6ZpZOcriVjaQ,SsHMgOW3TT48Z7jeV5beqQ,3.0,Kimchi Korean BBQ
13825,lk3sSgKRRUfgOWUqprIeog,SsHMgOW3TT48Z7jeV5beqQ,4.0,Kimchi Korean BBQ
13826,iT3bi-HiMpOfYLB_RpjPCg,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13827,EIuz7X1tvHYD77hBbDvA4Q,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13828,13rOi3iY3AUftebDxEWgRw,SsHMgOW3TT48Z7jeV5beqQ,4.0,Kimchi Korean BBQ
13829,d279EdAqiPeDsHW4Ichxdg,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13830,nzK-k1m6srs_nUeUbwm-VQ,SsHMgOW3TT48Z7jeV5beqQ,1.0,Kimchi Korean BBQ
13831,mK3C8PnH4zk146VaveW3pg,SsHMgOW3TT48Z7jeV5beqQ,5.0,Kimchi Korean BBQ
13832,WrBj5pBtfus7uVjhb3zwkg,SsHMgOW3TT48Z7jeV5beqQ,4.0,Kimchi Korean BBQ
13833,JODq-ltT9DKr-jFA__q8Ow,DqVpNtgFCP47n6frh-LREA,1.0,El Paseo Mexican Restaurant
13834,pEJ5Zw3ogzbCpWAa6buJjg,DqVpNtgFCP47n6frh-LREA,4.0,El Paseo Mexican Restaurant
13835,TcIoNctIRGBCfyyF63Tolw,DqVpNtgFCP47n6frh-LREA,4.0,El Paseo Mexican Restaurant
13836,XxKXPHg8SjlW68eofg9pXw,DqVpNtgFCP47n6frh-LREA,5.0,El Paseo Mexican Restaurant
13837,VSc6f0SGmHE76K08yWM5LA,DqVpNtgFCP47n6frh-LREA,5.0,El Paseo Mexican Restaurant
